[I 2024-03-23 10:04:40,835] A new study created in memory with name: no-name-592f1f44-dbdf-4fd1-af17-1dc5a5448f2b
[I 2024-03-23 10:44:44,260] Trial 119 finished with value: 3.8166544159253433 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:45:15,266] Trial 120 finished with value: 3.695769507884979 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:46:02,351] Trial 121 finished with value: 3.742158422470093 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:46:16,336] Trial 122 finished with value: 3.866894418001175 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:46:49,293] Trial 123 finished with value: 3.663207378387451 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:46:57,835] Trial 124 finished with value: 3.927582788467407 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:47:02,698] Trial 125 finished with value: 3.906242108345032 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:47:49,961] Trial 126 finished with value: 3.824899225234985 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:47:54,715] Trial 127 finished with value: 3.8232604384422304 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:48:42,834] Trial 128 finished with value: 3.787404623031616 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:48:57,322] Trial 129 finished with value: 3.9050586581230164 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:49:28,659] Trial 130 finished with value: 3.7901718091964725 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:49:38,081] Trial 131 finished with value: 3.8370875775814057 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:50:04,154] Trial 132 finished with value: 3.8625465512275694 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:50:18,111] Trial 133 finished with value: 3.8919434010982514 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:50:44,023] Trial 134 finished with value: 3.714104676246643 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:50:54,584] Trial 135 finished with value: 3.8291972994804384 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:51:11,727] Trial 136 finished with value: 3.7575914780298874 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:51:28,226] Trial 137 finished with value: 3.8785341322422027 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:51:36,871] Trial 138 finished with value: 3.920989898840587 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:51:52,564] Trial 139 finished with value: 4.206598482131957 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:52:09,598] Trial 140 finished with value: 3.7350540439287827 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:52:27,297] Trial 141 finished with value: 3.9981502612431847 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:52:43,390] Trial 142 finished with value: 3.7797954630851747 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:52:59,377] Trial 143 finished with value: 3.8291308522224425 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:53:25,038] Trial 144 finished with value: 3.7722050666809084 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:54:14,046] Trial 145 finished with value: 3.708470108509064 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:00,983] Trial 146 finished with value: 3.7797899103164667 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:19,308] Trial 147 finished with value: 3.942899560928345 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:27,958] Trial 148 finished with value: 3.8965756495793658 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:37,252] Trial 149 finished with value: 3.8698110044002534 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:46,666] Trial 150 finished with value: 3.8686911046504973 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:55:55,308] Trial 151 finished with value: 3.823928531010945 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:56:04,700] Trial 152 finished with value: 3.8482652485370634 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:56:30,410] Trial 153 finished with value: 3.799100911617279 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:56:45,617] Trial 154 finished with value: 3.796807410717011 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:57:12,372] Trial 155 finished with value: 3.834657001495361 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:57:17,069] Trial 156 finished with value: 3.8998160779476168 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:57:31,185] Trial 157 finished with value: 3.8558903098106385 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 43 with value: 3.6479559755325317.
[I 2024-03-23 10:58:03,770] Trial 158 finished with value: 3.593979835510254 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 10:58:20,542] Trial 159 finished with value: 3.810623963673909 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 10:58:34,209] Trial 160 finished with value: 3.8830879092216493 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 10:58:49,726] Trial 161 finished with value: 3.6791260433197026 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 10:59:06,825] Trial 162 finished with value: 3.733372926712036 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 10:59:55,053] Trial 163 finished with value: 3.6854060888290405 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:00:04,512] Trial 164 finished with value: 3.907908225059509 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:00:24,685] Trial 165 finished with value: 3.9339338739713035 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:00:42,322] Trial 166 finished with value: 3.8294873619079595 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:00:59,256] Trial 167 finished with value: 3.83279767036438 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:01:25,775] Trial 168 finished with value: 3.802165289719899 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:01:53,964] Trial 169 finished with value: 3.915561517079671 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:02:03,947] Trial 170 finished with value: 3.8739354074001313 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:02:21,935] Trial 171 finished with value: 3.798321624596914 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:02:36,954] Trial 172 finished with value: 3.9830757558345793 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:03:09,477] Trial 173 finished with value: 3.7892198109626767 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:03:58,840] Trial 174 finished with value: 3.714957187175751 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:04:35,251] Trial 175 finished with value: 3.7216392159461975 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:05:05,828] Trial 176 finished with value: 3.689440906047821 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:05:14,511] Trial 177 finished with value: 3.8378376245498655 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:05:23,926] Trial 178 finished with value: 3.683641231060028 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:05:37,657] Trial 179 finished with value: 3.873013639450073 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:06:29,438] Trial 180 finished with value: 3.7893576669692997 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:06:38,936] Trial 181 finished with value: 3.8021974325180046 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:06:44,183] Trial 182 finished with value: 3.84691903591156 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:06:52,889] Trial 183 finished with value: 3.7294314612944914 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:06:57,419] Trial 184 finished with value: 4.046177887916565 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:07:12,672] Trial 185 finished with value: 3.8085897588729862 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:07:29,662] Trial 186 finished with value: 3.719928820927938 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:07:34,298] Trial 187 finished with value: 3.875365126132965 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:08:04,792] Trial 188 finished with value: 3.7354169487953186 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:08:32,803] Trial 189 finished with value: 3.9390821735064185 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:08:42,042] Trial 190 finished with value: 3.927474504709244 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:08:46,528] Trial 191 finished with value: 3.926370400190353 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:09:17,590] Trial 192 finished with value: 3.7480853700637815 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:09:42,734] Trial 193 finished with value: 3.8025260488192245 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:09:51,209] Trial 194 finished with value: 3.8986141602198288 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:10:09,944] Trial 195 finished with value: 3.7689577619234718 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:10:55,683] Trial 196 finished with value: 3.693809812068939 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:11:04,307] Trial 197 finished with value: 3.8004428784052537 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:11:34,602] Trial 198 finished with value: 3.723121223449707 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:11:48,769] Trial 199 finished with value: 3.971843367815018 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:11:57,991] Trial 200 finished with value: 3.858916771411896 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:12:32,568] Trial 201 finished with value: 3.7793407440185547 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:12:49,772] Trial 202 finished with value: 3.7700377511978145 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:13:04,956] Trial 203 finished with value: 3.7595813393592836 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:13:18,584] Trial 204 finished with value: 3.9131949186325072 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:13:26,860] Trial 205 finished with value: 3.871318352222443 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:13:57,588] Trial 206 finished with value: 3.78474680185318 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:14:49,460] Trial 207 finished with value: 3.715497817993164 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:15:06,903] Trial 208 finished with value: 3.9013976971308386 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:15:15,518] Trial 209 finished with value: 3.6747418880462646 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:15:32,630] Trial 210 finished with value: 3.9119899749755858 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:15:37,470] Trial 211 finished with value: 3.8846611201763155 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:16:23,823] Trial 212 finished with value: 3.6727129864692687 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:16:28,675] Trial 213 finished with value: 3.629281386733055 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:16:33,300] Trial 214 finished with value: 3.957191061973572 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:16:59,202] Trial 215 finished with value: 3.924799859523773 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:07,729] Trial 216 finished with value: 3.8641372839609778 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:33,800] Trial 217 finished with value: 3.864782953262329 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:42,497] Trial 218 finished with value: 3.8818792343139656 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:47,267] Trial 219 finished with value: 3.833727216720581 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:52,175] Trial 220 finished with value: 3.7325985193252564 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:17:56,875] Trial 221 finished with value: 3.962327080965042 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:18:45,249] Trial 222 finished with value: 3.7591658973693844 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:19:00,875] Trial 223 finished with value: 3.77930193901062 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:19:10,076] Trial 224 finished with value: 3.962059724330902 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:19:56,549] Trial 225 finished with value: 3.7296294999122614 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:20:05,163] Trial 226 finished with value: 3.7349955916404722 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:20:30,707] Trial 227 finished with value: 3.834710399309794 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:20:48,078] Trial 228 finished with value: 3.7898804346720376 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:20:57,687] Trial 229 finished with value: 3.660010647773743 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:21:02,917] Trial 230 finished with value: 3.9018196165561676 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:21:07,781] Trial 231 finished with value: 3.8923230171203613 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:21:54,167] Trial 232 finished with value: 3.744710519313813 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:22:03,678] Trial 233 finished with value: 3.917443907260895 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:22:51,411] Trial 234 finished with value: 3.8386821889877316 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:23:05,488] Trial 235 finished with value: 3.8954079896211624 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:23:31,486] Trial 236 finished with value: 3.802158327897389 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:23:45,407] Trial 237 finished with value: 3.866788625717163 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:24:10,641] Trial 238 finished with value: 3.946619248390198 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:24:19,162] Trial 239 finished with value: 3.769024682044983 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 158 with value: 3.593979835510254.
[I 2024-03-23 11:24:28,603] Trial 240 finished with value: 3.8802222311496735 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 158 with value: 3.593979835510254.
