[I 2024-03-20 23:36:43,966] Trial 116 finished with value: 4.02161528468132 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:37:33,426] Trial 117 finished with value: 4.194610905647278 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:38:22,141] Trial 118 finished with value: 3.569941508769989 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:39:15,777] Trial 119 finished with value: 4.153426003456116 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:40:04,638] Trial 120 finished with value: 3.7949384570121767 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:40:53,369] Trial 121 finished with value: 3.9721905469894407 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:41:42,261] Trial 122 finished with value: 4.222054934501648 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:42:31,004] Trial 123 finished with value: 3.8176059246063234 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:43:20,572] Trial 124 finished with value: 3.891584885120392 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:44:09,412] Trial 125 finished with value: 4.161922001838684 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:44:58,830] Trial 126 finished with value: 3.8537049770355223 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:46:09,877] Trial 127 finished with value: 3.889258010387421 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:46:58,293] Trial 128 finished with value: 3.772849667072296 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:47:46,049] Trial 129 finished with value: 3.978557822108269 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:48:35,385] Trial 130 finished with value: 3.527640962600708 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:49:24,902] Trial 131 finished with value: 3.824197220802307 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:50:14,203] Trial 132 finished with value: 4.307959628105164 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:51:03,581] Trial 133 finished with value: 3.9377328515052796 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:51:52,941] Trial 134 finished with value: 3.8544790148735046 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:52:42,358] Trial 135 finished with value: 4.235505747795105 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:53:31,006] Trial 136 finished with value: 3.7202719688415526 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:54:19,760] Trial 137 finished with value: 3.6186340868473055 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:55:09,012] Trial 138 finished with value: 3.774069291353226 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:55:57,595] Trial 139 finished with value: 4.225881230831146 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:56:47,011] Trial 140 finished with value: 3.852504533529282 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:57:35,440] Trial 141 finished with value: 4.10129828453064 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:58:24,067] Trial 142 finished with value: 3.813986659049988 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-20 23:59:12,791] Trial 143 finished with value: 4.363947796821594 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:00:01,114] Trial 144 finished with value: 4.035569596290588 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:00:49,372] Trial 145 finished with value: 3.5563326716423034 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:01:42,313] Trial 146 finished with value: 4.010681641101837 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:02:31,450] Trial 147 finished with value: 4.001002323627472 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:03:19,792] Trial 148 finished with value: 3.9472057461738586 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:04:08,253] Trial 149 finished with value: 4.153774404525757 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:04:56,695] Trial 150 finished with value: 4.403712010383606 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:05:45,203] Trial 151 finished with value: 3.931745982170105 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:06:33,642] Trial 152 finished with value: 3.6216970562934874 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:07:22,050] Trial 153 finished with value: 4.372529149055481 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:08:10,495] Trial 154 finished with value: 4.344144225120544 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:08:59,167] Trial 155 finished with value: 3.8073667526245116 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:10:09,646] Trial 156 finished with value: 3.929651603698731 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:10:57,446] Trial 157 finished with value: 3.897997649510702 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:11:46,770] Trial 158 finished with value: 3.6795260667800904 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:12:35,236] Trial 159 finished with value: 3.9530092000961305 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:13:24,752] Trial 160 finished with value: 3.5013948500156404 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:14:14,256] Trial 161 finished with value: 3.8221554517745973 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:15:03,360] Trial 162 finished with value: 3.4635558128356934 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:15:52,498] Trial 163 finished with value: 4.946710896492005 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:16:41,690] Trial 164 finished with value: 4.442296123504638 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:17:30,848] Trial 165 finished with value: 4.287046122550964 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:18:20,054] Trial 166 finished with value: 4.106642007827759 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:19:09,245] Trial 167 finished with value: 3.809911274909973 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:19:58,174] Trial 168 finished with value: 4.831709098815918 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:20:47,477] Trial 169 finished with value: 3.5017075568437575 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:21:36,842] Trial 170 finished with value: 3.610902112722397 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:22:26,160] Trial 171 finished with value: 4.690419486165046 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:23:15,404] Trial 172 finished with value: 3.2769084572792053 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:24:04,668] Trial 173 finished with value: 3.450084888935089 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:24:53,890] Trial 174 finished with value: 3.699906253814697 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:25:43,032] Trial 175 finished with value: 4.2833399176597595 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:26:32,386] Trial 176 finished with value: 3.671271288394928 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:27:21,727] Trial 177 finished with value: 3.825845742225647 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:28:16,206] Trial 178 finished with value: 4.093907356262207 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:29:05,586] Trial 179 finished with value: 4.108789610862732 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:29:54,628] Trial 180 finished with value: 3.8157390713691712 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:30:43,140] Trial 181 finished with value: 4.336208391189575 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:31:32,233] Trial 182 finished with value: 4.43882588148117 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:32:21,298] Trial 183 finished with value: 4.210972452163697 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:33:10,409] Trial 184 finished with value: 4.410407567024231 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:33:59,535] Trial 185 finished with value: 3.966488611698151 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:34:48,041] Trial 186 finished with value: 4.46893002986908 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:36:01,345] Trial 187 finished with value: 4.057572717666626 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:36:44,779] Trial 188 finished with value: 3.861489486694336 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:37:41,096] Trial 189 finished with value: 4.326545095443725 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:38:29,529] Trial 190 finished with value: 4.043289661407471 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:39:18,550] Trial 191 finished with value: 4.0281719207763675 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:40:07,475] Trial 192 finished with value: 4.14906622171402 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:40:56,483] Trial 193 finished with value: 4.510154604911804 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:41:45,552] Trial 194 finished with value: 3.727836179733276 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:42:34,611] Trial 195 finished with value: 3.746787077188492 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:43:23,745] Trial 196 finished with value: 4.38532338142395 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:44:12,299] Trial 197 finished with value: 3.8125260293483736 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:45:01,340] Trial 198 finished with value: 4.67125370502472 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:45:49,633] Trial 199 finished with value: 4.192261415719986 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:46:37,965] Trial 200 finished with value: 4.325597214698791 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:47:26,190] Trial 201 finished with value: 3.782064366340637 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:48:14,466] Trial 202 finished with value: 4.139653968811035 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:49:02,509] Trial 203 finished with value: 4.699710154533387 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:49:50,830] Trial 204 finished with value: 3.639120191335678 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:50:38,971] Trial 205 finished with value: 3.9216192245483397 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:51:27,969] Trial 206 finished with value: 4.1994816064834595 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:52:16,242] Trial 207 finished with value: 4.704058051109314 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:53:05,315] Trial 208 finished with value: 3.6698337316513063 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:53:58,427] Trial 209 finished with value: 3.6729352116584777 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:54:46,883] Trial 210 finished with value: 3.5993953704833985 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:55:35,374] Trial 211 finished with value: 4.214231419563293 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:56:23,724] Trial 212 finished with value: 3.9613467931747435 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:57:11,996] Trial 213 finished with value: 3.8517529010772704 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:58:00,460] Trial 214 finished with value: 3.635466754436493 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:58:48,949] Trial 215 finished with value: 3.5427179455757143 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 00:59:38,415] Trial 216 finished with value: 4.632109856605529 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:00:26,946] Trial 217 finished with value: 3.916976201534271 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:01:15,384] Trial 218 finished with value: 3.538844519853592 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:02:03,654] Trial 219 finished with value: 3.7147774517536165 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:03:17,280] Trial 220 finished with value: 4.050075469017029 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:04:05,704] Trial 221 finished with value: 3.7187256455421447 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:04:54,065] Trial 222 finished with value: 4.009672248363495 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:05:42,566] Trial 223 finished with value: 4.086002719402313 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:06:30,956] Trial 224 finished with value: 3.9832913160324095 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:07:19,515] Trial 225 finished with value: 3.5779487013816835 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:08:08,146] Trial 226 finished with value: 3.6314961075782777 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:08:52,035] Trial 227 finished with value: 3.4096235811710356 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:09:36,160] Trial 228 finished with value: 3.5180149555206297 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:10:20,275] Trial 229 finished with value: 3.7065291821956636 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:11:08,356] Trial 230 finished with value: 3.830669093132019 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:11:52,416] Trial 231 finished with value: 4.292145395278931 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:12:36,274] Trial 232 finished with value: 4.621174144744873 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:13:20,114] Trial 233 finished with value: 3.776644241809845 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:14:04,158] Trial 234 finished with value: 4.076915454864502 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:14:48,210] Trial 235 finished with value: 3.710575634241104 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
[I 2024-03-21 01:15:31,843] Trial 236 finished with value: 3.925433623790741 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 31 with value: 3.2313635885715484.
