[I 2024-03-21 23:02:16,528] A new study created in memory with name: no-name-ec2b763e-7aef-4c6c-bf8c-f5bebffa5c7d
[I 2024-03-22 03:11:26,970] Trial 232 finished with value: 0.3679094349063389 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:12:17,227] Trial 233 finished with value: 0.3750873103504683 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:13:08,713] Trial 234 finished with value: 0.39034368832152766 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:14:17,508] Trial 235 finished with value: 0.40308547869489697 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:15:02,370] Trial 236 finished with value: 0.38360340725665804 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:16:10,115] Trial 237 finished with value: 0.41420643873715407 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:17:06,218] Trial 238 finished with value: 0.37422799422799424 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:17:51,358] Trial 239 finished with value: 0.41314630366284266 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:19:04,420] Trial 240 finished with value: 0.4053694843168527 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:20:12,125] Trial 241 finished with value: 0.3569675078963005 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 125 with value: 0.43016088866504376.
[I 2024-03-22 03:20:57,548] Trial 242 finished with value: 0.3815072371728718 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 125 with value: 0.43016088866504376.
