[I 2024-03-22 23:16:57,750] Trial 121 finished with value: 0.6176250787396299 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:17:10,018] Trial 122 finished with value: 0.5944602288157771 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:17:16,158] Trial 123 finished with value: 0.5876780533029514 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:17:38,113] Trial 124 finished with value: 0.5757198360815764 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:18:16,779] Trial 125 finished with value: 0.5959902347575478 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:18:23,309] Trial 126 finished with value: 0.5705944674520527 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:18:43,203] Trial 127 finished with value: 0.5784882403458255 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:18:56,269] Trial 128 finished with value: 0.576935998659968 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:19:17,294] Trial 129 finished with value: 0.6376692450995856 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:19:36,804] Trial 130 finished with value: 0.6395975953870691 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:19:47,906] Trial 131 finished with value: 0.5830512315342038 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:20:21,313] Trial 132 finished with value: 0.5956018388216531 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 56 with value: 0.6472386230900163.
[I 2024-03-22 23:20:28,120] Trial 133 finished with value: 0.6478162910361053 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:21:28,715] Trial 134 finished with value: 0.6100115227050212 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:21:48,683] Trial 135 finished with value: 0.5886340291078479 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:22:07,413] Trial 136 finished with value: 0.5863209923891038 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:22:36,662] Trial 137 finished with value: 0.5883765976026037 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:23:28,214] Trial 138 finished with value: 0.5796517486822197 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:23:39,492] Trial 139 finished with value: 0.6099217294573331 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:23:58,564] Trial 140 finished with value: 0.6211823883031313 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:24:28,841] Trial 141 finished with value: 0.6266205143506756 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:24:48,152] Trial 142 finished with value: 0.6074668159497881 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:25:05,660] Trial 143 finished with value: 0.6188621426913752 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:25:45,123] Trial 144 finished with value: 0.6058263511514286 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:25:55,863] Trial 145 finished with value: 0.5991613068914682 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:26:14,130] Trial 146 finished with value: 0.6006575402762464 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:26:52,347] Trial 147 finished with value: 0.5970078012802471 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:27:28,497] Trial 148 finished with value: 0.5862289760644005 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:27:49,516] Trial 149 finished with value: 0.58569075267788 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:28:02,218] Trial 150 finished with value: 0.6167877258801163 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:28:08,690] Trial 151 finished with value: 0.5890955277952182 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:28:19,097] Trial 152 finished with value: 0.5758022098481607 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:28:39,729] Trial 153 finished with value: 0.6080760312958455 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:28:53,331] Trial 154 finished with value: 0.6049277852667132 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:29:04,445] Trial 155 finished with value: 0.6206446803970024 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:29:22,408] Trial 156 finished with value: 0.5878917096156789 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:30:17,498] Trial 157 finished with value: 0.6198758104640458 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:30:49,190] Trial 158 finished with value: 0.5959835623612714 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:31:07,409] Trial 159 finished with value: 0.6191470655247746 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:31:31,924] Trial 160 finished with value: 0.6140764021161609 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:31:51,464] Trial 161 finished with value: 0.6376692450995856 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:32:48,149] Trial 162 finished with value: 0.6082951104622931 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:33:25,144] Trial 163 finished with value: 0.6154823092284393 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:33:44,241] Trial 164 finished with value: 0.587972681275598 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:34:03,469] Trial 165 finished with value: 0.5870942614498098 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:34:39,704] Trial 166 finished with value: 0.5877523096098948 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:34:57,829] Trial 167 finished with value: 0.6053044722915996 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:35:04,080] Trial 168 finished with value: 0.6189141302453995 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:35:25,658] Trial 169 finished with value: 0.6154584734151298 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:35:36,960] Trial 170 finished with value: 0.5861590009577625 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:36:31,406] Trial 171 finished with value: 0.5866294630902746 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:36:53,364] Trial 172 finished with value: 0.6082951104622931 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:37:14,560] Trial 173 finished with value: 0.6170096092598945 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:37:20,855] Trial 174 finished with value: 0.6062227968110321 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:37:42,380] Trial 175 finished with value: 0.6339417445299799 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:38:02,326] Trial 176 finished with value: 0.6158798618143575 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:38:14,236] Trial 177 finished with value: 0.5879659659226223 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:39:07,169] Trial 178 finished with value: 0.5851372157254511 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:40:03,466] Trial 179 finished with value: 0.5990026485382522 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:40:39,275] Trial 180 finished with value: 0.6271807861900741 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:40:57,832] Trial 181 finished with value: 0.6109169761312503 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:41:29,774] Trial 182 finished with value: 0.5918834519453715 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:42:00,476] Trial 183 finished with value: 0.6081049947825244 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:42:52,486] Trial 184 finished with value: 0.5969743706585812 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:43:15,393] Trial 185 finished with value: 0.5894678424611617 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:44:08,708] Trial 186 finished with value: 0.6194215832508158 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:44:14,778] Trial 187 finished with value: 0.5322885101970974 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:45:10,462] Trial 188 finished with value: 0.6067913510637969 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:45:20,714] Trial 189 finished with value: 0.6181880245657336 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:46:00,897] Trial 190 finished with value: 0.6283221010155995 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:46:21,574] Trial 191 finished with value: 0.6269459886699581 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:46:27,710] Trial 192 finished with value: 0.5960339402599464 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:47:20,251] Trial 193 finished with value: 0.5843387713258986 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:47:52,598] Trial 194 finished with value: 0.5870814015705657 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:48:12,816] Trial 195 finished with value: 0.6045439390331031 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:48:33,195] Trial 196 finished with value: 0.606464309684124 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:48:51,807] Trial 197 finished with value: 0.628489357581748 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:49:26,862] Trial 198 finished with value: 0.6106560725136576 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:49:39,590] Trial 199 finished with value: 0.615515258735073 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:50:34,452] Trial 200 finished with value: 0.6052588484786627 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:50:55,180] Trial 201 finished with value: 0.609160911328094 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:51:52,773] Trial 202 finished with value: 0.6180121155255586 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:52:24,337] Trial 203 finished with value: 0.6287480785468402 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:52:42,607] Trial 204 finished with value: 0.6082632125356584 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:53:03,418] Trial 205 finished with value: 0.5870942614498098 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:53:20,991] Trial 206 finished with value: 0.6051517302967523 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:53:42,172] Trial 207 finished with value: 0.5953762426265278 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:54:36,472] Trial 208 finished with value: 0.5762980401272727 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:54:43,138] Trial 209 finished with value: 0.5967207199405342 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:54:49,495] Trial 210 finished with value: 0.6089566096279475 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:55:10,618] Trial 211 finished with value: 0.6086961129685587 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:55:46,347] Trial 212 finished with value: 0.5981309440654398 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:56:04,464] Trial 213 finished with value: 0.6074748780631133 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:56:40,238] Trial 214 finished with value: 0.5767274352935099 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:56:59,526] Trial 215 finished with value: 0.6069586076299454 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:57:37,595] Trial 216 finished with value: 0.5981309440654398 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:58:12,898] Trial 217 finished with value: 0.5757198360815764 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:58:25,453] Trial 218 finished with value: 0.6265736740040145 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 256, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:58:36,453] Trial 219 finished with value: 0.5870648172098392 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:58:54,297] Trial 220 finished with value: 0.6167877258801163 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-22 23:59:56,514] Trial 221 finished with value: 0.587972681275598 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:00:28,057] Trial 222 finished with value: 0.5889934472132614 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:00:39,714] Trial 223 finished with value: 0.5793705713112589 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 1024, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:01:00,612] Trial 224 finished with value: 0.5867731236771485 and parameters: {'lr': 0.0001, 'h1': 256, 'h2': 256, 'batch_size': 8, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:01:07,723] Trial 225 finished with value: 0.6194604363644611 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:01:46,401] Trial 226 finished with value: 0.5993982075715822 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:01:59,612] Trial 227 finished with value: 0.5777361530978934 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 1024, 'batch_size': 16, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:02:19,464] Trial 228 finished with value: 0.5959157251417313 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:02:25,909] Trial 229 finished with value: 0.6206870322659797 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 1024, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:03:19,364] Trial 230 finished with value: 0.5785351079134686 and parameters: {'lr': 5e-05, 'h1': 256, 'h2': 256, 'batch_size': 4, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:03:36,346] Trial 231 finished with value: 0.6042074990893631 and parameters: {'lr': 0.0001, 'h1': 1024, 'h2': 256, 'batch_size': 4, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:03:46,334] Trial 232 finished with value: 0.60578399277112 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:04:04,637] Trial 233 finished with value: 0.58617412895073 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 512, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:04:40,163] Trial 234 finished with value: 0.574828281815409 and parameters: {'lr': 0.001, 'h1': 256, 'h2': 512, 'batch_size': 4, 'num_epochs': 200}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:04:46,168] Trial 235 finished with value: 0.5931963946107665 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 512, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:04:52,217] Trial 236 finished with value: 0.5769387049320241 and parameters: {'lr': 0.0001, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:04:58,240] Trial 237 finished with value: 0.551798377061535 and parameters: {'lr': 5e-05, 'h1': 512, 'h2': 256, 'batch_size': 16, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:05:08,397] Trial 238 finished with value: 0.6184970846328187 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 100}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:05:27,076] Trial 239 finished with value: 0.5894678424611617 and parameters: {'lr': 5e-05, 'h1': 1024, 'h2': 1024, 'batch_size': 16, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:05:56,453] Trial 240 finished with value: 0.5739047536570757 and parameters: {'lr': 0.001, 'h1': 512, 'h2': 1024, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
[I 2024-03-23 00:06:23,639] Trial 241 finished with value: 0.6106748359999135 and parameters: {'lr': 0.001, 'h1': 1024, 'h2': 256, 'batch_size': 8, 'num_epochs': 300}. Best is trial 133 with value: 0.6478162910361053.
